ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,hour,month,day_name,year,Crime_Severity_Score,Crime_Type_Code,KMeans_Cluster,DBSCAN_Cluster,HC_Cluster,Temporal_cluster,TSNE_1,TSNE_2
14006201,JJ461837,2025-10-22 20:00:00,059XX W CHICAGO AVE,0460,BATTERY,SIMPLE,STREET,0,0,1511,15,29,25,08B,1136420.0,1904723.0,2025,11/02/2025 03:41:09 PM,41.894724067,-87.774420666,"(41.894724067, -87.774420666)",20,10,2,2025,3,2,1,-1,0,2,-49.69488,-37.983334
14006154,JJ461812,2025-10-22 20:00:00,013XX N HUDSON AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,0,1,1821,18,27,8,04B,1173068.0,1909520.0,2025,11/02/2025 03:41:09 PM,41.907153315,-87.639680572,"(41.907153315, -87.639680572)",20,10,2,2025,3,2,0,-1,1,2,-61.37109,-14.762011
14008098,JJ463175,2025-10-22 20:00:00,043XX S MICHIGAN AVE,0810,THEFT,OVER $500,STREET,0,0,215,2,3,38,06,1177884.0,1876184.0,2025,11/02/2025 03:41:09 PM,41.815568993,-87.623002699,"(41.815568993, -87.623002699)",20,10,2,2025,2,26,1,-1,0,2,2.9090445,36.723988
14006035,JJ461679,2025-10-22 20:00:00,069XX S BISHOP ST,0460,BATTERY,SIMPLE,APARTMENT,0,0,734,7,17,67,08B,1167863.0,1858762.0,2025,11/02/2025 03:41:09 PM,41.767982397,-87.660261744,"(41.767982397, -87.660261744)",20,10,2,2025,3,2,1,-1,0,2,-67.4457,11.016723
14008076,JJ464202,2025-10-22 19:57:00,0000X N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,0,0,112,1,34,32,06,1176364.0,1900524.0,2025,11/02/2025 03:41:09 PM,41.882394062,-87.627844798,"(41.882394062, -87.627844798)",19,10,2,2025,2,26,1,-1,0,2,78.41786,13.112769
14006079,JJ461672,2025-10-22 19:57:00,009XX N SPRINGFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,1,1,1112,11,37,23,08B,1150213.0,1906089.0,2025,11/02/2025 03:41:09 PM,41.898214779,-87.723726685,"(41.898214779, -87.723726685)",19,10,2,2025,3,2,0,-1,1,2,-52.029457,-34.018528
14006099,JJ461710,2025-10-22 19:56:00,009XX W IRVING PARK RD,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,0,1,1923,19,46,6,26,1169292.0,1926748.0,2025,11/02/2025 03:41:09 PM,41.954510723,-87.653049217,"(41.954510723, -87.653049217)",19,10,2,2025,1,19,0,-1,1,2,31.328718,72.88069
14005948,JJ461655,2025-10-22 19:48:00,004XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,1,0,1834,18,42,8,06,1177357.0,1903444.0,2025,11/02/2025 03:41:09 PM,41.890384236,-87.624109917,"(41.890384236, -87.624109917)",19,10,2,2025,2,26,3,-1,2,2,78.39863,13.167469
14006431,JJ462170,2025-10-22 19:45:00,105XX S YATES AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,0,0,434,4,10,51,14,1194208.0,1835584.0,2025,11/02/2025 03:41:09 PM,41.703773632,-87.56445552,"(41.703773632, -87.56445552)",19,10,2,2025,3,5,1,-1,0,2,-78.43194,23.554466
14006024,JJ461722,2025-10-22 19:45:00,002XX W 103RD ST,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,1,0,511,5,9,49,26,1176618.0,1836644.0,2025,11/02/2025 03:41:09 PM,41.707095328,-87.628834415,"(41.707095328, -87.628834415)",19,10,2,2025,1,7,3,-1,2,2,3.4031487,92.952736
14005941,JJ461660,2025-10-22 19:43:00,0000X W 111TH ST,502R,OTHER OFFENSE,VEHICLE TITLE / REGISTRATION OFFENSE,STREET,1,0,522,5,9,49,26,1178017.0,1831364.0,2025,11/02/2025 03:41:09 PM,41.69257474,-87.623870585,"(41.69257474, -87.623870585)",19,10,2,2025,1,19,3,-1,2,2,-7.6819487,78.96842
14007570,JJ461661,2025-10-22 19:42:00,016XX W FULLERTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,0,0,1811,18,32,7,14,1165150.0,1916014.0,2025,11/02/2025 03:41:09 PM,41.925145282,-87.668581762,"(41.925145282, -87.668581762)",19,10,2,2025,3,5,1,-1,0,2,-60.106037,-19.284986
14006086,JJ461636,2025-10-22 19:40:00,0000X N ABERDEEN ST,0325,ROBBERY,VEHICULAR HIJACKING,STREET,0,0,1224,12,34,28,03,1169140.0,1900400.0,2025,11/02/2025 03:41:09 PM,41.882213693,-87.654374823,"(41.882213693, -87.654374823)",19,10,2,2025,3,23,1,-1,0,2,-31.725248,60.959743
14005911,JJ461646,2025-10-22 19:40:00,049XX N KENMORE AVE,0460,BATTERY,SIMPLE,APARTMENT,0,0,2024,20,48,3,08B,1168355.0,1933247.0,2025,11/02/2025 03:41:09 PM,41.972364558,-87.656304974,"(41.972364558, -87.656304974)",19,10,2,2025,3,2,1,-1,0,2,-61.233974,-24.576853
14006083,JJ461684,2025-10-22 19:37:00,005XX W LAKE ST,0460,BATTERY,SIMPLE,CTA TRAIN,0,0,1214,12,34,28,08B,1172574.0,1901698.0,2025,11/02/2025 03:41:09 PM,41.885700244,-87.641726854,"(41.885700244, -87.641726854)",19,10,2,2025,3,2,1,-1,0,2,-61.11984,-13.992366
14006994,JJ462537,2025-10-22 19:32:00,006XX N LA SALLE DR,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,1832,18,42,8,06,1175023.0,1904549.0,2025,11/02/2025 03:41:09 PM,41.893469034,-87.632648229,"(41.893469034, -87.632648229)",19,10,2,2025,2,26,1,-1,0,2,78.239555,13.137355
14006030,JJ461654,2025-10-22 19:32:00,046XX N CENTRAL PARK AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,0,0,1723,17,33,14,14,1151551.0,1930598.0,2025,11/02/2025 03:41:09 PM,41.965443308,-87.718166388,"(41.965443308, -87.718166388)",19,10,2,2025,3,5,1,-1,0,2,-54.896343,-26.084143
14007006,JJ462561,2025-10-22 19:32:00,006XX N LA SALLE DR,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,0,0,1832,18,42,8,06,1175023.0,1904549.0,2025,11/02/2025 03:41:09 PM,41.893469034,-87.632648229,"(41.893469034, -87.632648229)",19,10,2,2025,2,26,1,-1,0,2,78.23956,13.137358
14006104,JJ461726,2025-10-22 19:30:00,126XX S YALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,523,5,9,53,08B,1176914.0,1821093.0,2025,10/30/2025 03:50:32 PM,41.664414392,-87.628216576,"(41.664414392, -87.628216576)",19,10,2,2025,3,2,0,-1,1,2,-61.552914,19.51914
14006168,JJ461685,2025-10-22 19:30:00,030XX W FOSTER AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,0,0,1712,17,39,13,26,1155076.0,1934388.0,2025,10/30/2025 03:50:32 PM,41.975773105,-87.705103499,"(41.975773105, -87.705103499)",19,10,2,2025,1,19,1,-1,0,2,33.200195,71.426704
14005928,JJ461662,2025-10-22 19:30:00,049XX W NORTH AVE,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,2533,25,37,25,06,1143333.0,1910186.0,2025,11/02/2025 03:41:09 PM,41.909588772,-87.748894125,"(41.909588772, -87.748894125)",19,10,2,2025,2,3,1,-1,0,2,6.8403435,-32.389397
14006014,JJ461663,2025-10-22 19:30:00,049XX W NORTH AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,PARKING LOT / GARAGE (NON RESIDENTIAL),0,0,2533,25,37,25,11,1143333.0,1910186.0,2025,11/02/2025 03:41:09 PM,41.909588772,-87.748894125,"(41.909588772, -87.748894125)",19,10,2,2025,1,8,1,-1,0,2,46.38927,59.127136
14006268,JJ461903,2025-10-22 19:30:00,058XX S SACRAMENTO AVE,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,0,0,824,8,14,63,06,1157379.0,1865749.0,2025,11/02/2025 03:41:09 PM,41.787374453,-87.698501617,"(41.787374453, -87.698501617)",19,10,2,2025,2,3,1,-1,0,2,8.28045,-26.163244
14006066,JJ461649,2025-10-22 19:23:00,015XX S FAIRFIELD AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,HOSPITAL BUILDING / GROUNDS,1,0,1023,10,28,29,15,1158297.0,1892717.0,2025,11/02/2025 03:41:09 PM,41.861359279,-87.694400341,"(41.861359279, -87.694400341)",19,10,2,2025,3,27,3,-1,2,2,-36.264095,61.388653
14005935,JJ461624,2025-10-22 19:20:00,032XX W WARREN BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,1123,11,28,27,08B,1154771.0,1900163.0,2025,11/02/2025 03:41:09 PM,41.881863168,-87.707144269,"(41.881863168, -87.707144269)",19,10,2,2025,3,2,0,-1,1,2,-52.533833,-33.586407
14007024,JJ461909,2025-10-22 19:17:00,019XX W 33RD ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,0,0,912,9,12,59,06,1163830.0,1882804.0,2025,11/02/2025 03:41:09 PM,41.834042232,-87.674368991,"(41.834042232, -87.674368991)",19,10,2,2025,2,26,1,-1,0,2,36.503624,25.032856
14005900,JJ461642,2025-10-22 19:17:00,115XX S HALSTED ST,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,GAS STATION,1,0,524,5,21,53,26,1173048.0,1828494.0,2025,11/02/2025 03:41:09 PM,41.684809877,-87.642147208,"(41.684809877, -87.642147208)",19,10,2,2025,1,19,3,-1,2,2,-7.700036,78.940765
14006011,JJ461697,2025-10-22 19:15:00,016XX N ADA ST,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,0,0,1433,14,32,24,06,1166943.0,1911505.0,2025,11/02/2025 03:41:09 PM,41.912733991,-87.662123151,"(41.912733991, -87.662123151)",19,10,2,2025,2,3,1,-1,0,2,4.2400856,-26.97497
14005890,JJ461595,2025-10-22 19:10:00,0000X W LAKE ST,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,1,0,111,1,42,32,18,1175608.0,1901738.0,2025,11/02/2025 03:41:09 PM,41.885742367,-87.630584304,"(41.885742367, -87.630584304)",19,10,2,2025,1,16,3,-1,2,2,19.03727,96.2583
14005936,JJ461553,2025-10-22 19:02:00,061XX S DORCHESTER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,0,1,314,3,20,42,08A,1186600.0,1864385.0,2025,11/02/2025 03:41:09 PM,41.782989506,-87.591404857,"(41.782989506, -87.591404857)",19,10,2,2025,1,19,0,-1,1,2,1.2920108,77.66927
14006311,JJ461953,2025-10-22 19:00:00,010XX W DAKIN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,0,0,1923,19,46,6,07,1168661.0,1926374.0,2025,11/02/2025 03:41:09 PM,41.953498174,-87.65537973,"(41.953498174, -87.65537973)",19,10,2,2025,2,15,1,-1,0,2,36.36224,-15.055937
14010911,JJ467637,2025-10-22 19:00:00,113XX S BELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,0,0,2212,22,19,75,14,1163601.0,1829589.0,2025,11/02/2025 03:41:09 PM,41.688017538,-87.676699709,"(41.688017538, -87.676699709)",19,10,2,2025,3,5,1,-1,0,2,-87.70424,2.6399066
14006461,JJ462008,2025-10-22 19:00:00,027XX S WESTERN AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,0,0,1034,10,12,31,06,1160819.0,1885998.0,2025,10/30/2025 03:50:32 PM,41.842869772,-87.685328677,"(41.842869772, -87.685328677)",19,10,2,2025,2,26,1,-1,0,2,36.330563,25.044529
14006698,JJ462486,2025-10-22 19:00:00,052XX S COTTAGE GROVE AVE,0810,THEFT,OVER $500,STREET,0,0,233,2,20,40,06,1182473.0,1870541.0,2025,10/30/2025 03:50:32 PM,41.799978827,-87.606344711,"(41.799978827, -87.606344711)",19,10,2,2025,2,26,1,-1,0,2,2.994326,36.18421
14006424,JJ462028,2025-10-22 19:00:00,054XX N LUNA AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,0,0,1623,16,45,11,06,1138187.0,1935842.0,2025,10/30/2025 03:50:32 PM,41.980086079,-87.767176069,"(41.980086079, -87.767176069)",19,10,2,2025,2,26,1,-1,0,2,52.829796,-7.4320307
14006334,JJ462017,2025-10-22 19:00:00,072XX S COLES AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,334,3,7,43,14,1194499.0,1857590.0,2025,11/02/2025 03:41:09 PM,41.764152884,-87.562668418,"(41.764152884, -87.562668418)",19,10,2,2025,3,5,1,-1,0,2,-78.19968,21.670444
14009091,JJ465363,2025-10-22 19:00:00,041XX N CALIFORNIA AVE,0820,THEFT,$500 AND UNDER,STREET,0,0,1724,17,33,16,06,1156974.0,1927378.0,2025,11/02/2025 03:41:09 PM,41.956498868,-87.698314882,"(41.956498868, -87.698314882)",19,10,2,2025,2,26,1,-1,0,2,62.149883,-3.8917418
14006684,JJ462536,2025-10-22 19:00:00,012XX W ARTHINGTON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,1231,12,28,28,07,1168391.0,1896072.0,2025,11/02/2025 03:41:09 PM,41.870353559,-87.657250323,"(41.870353559, -87.657250323)",19,10,2,2025,2,15,1,-1,0,2,22.661623,-8.518196
14006993,JJ462472,2025-10-22 19:00:00,068XX N KEDZIE AVE,0810,THEFT,OVER $500,APARTMENT,0,0,2411,24,50,2,06,1153849.0,1945170.0,2025,11/02/2025 03:41:09 PM,42.005384054,-87.709326751,"(42.005384054, -87.709326751)",19,10,2,2025,2,26,1,-1,0,2,61.732365,-4.655195
14006769,JJ462591,2025-10-22 19:00:00,057XX S ARCHER AVE,0560,ASSAULT,SIMPLE,RESTAURANT,0,1,814,8,23,56,08A,1141509.0,1869002.0,2025,11/02/2025 03:41:09 PM,41.796608051,-87.756610945,"(41.796608051, -87.756610945)",19,10,2,2025,3,1,0,-1,1,2,-58.887615,3.024003
14006062,JJ461613,2025-10-22 18:48:00,035XX S DR MARTIN LUTHER KING JR DR,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,0,0,212,2,4,35,04B,1179387.0,1881825.0,2025,11/02/2025 03:41:09 PM,41.831014114,-87.617317037,"(41.831014114, -87.617317037)",18,10,2,2025,3,2,1,-1,0,2,-64.79413,-2.1095939
14006054,JJ461591,2025-10-22 18:48:00,003XX E 35TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,0,0,212,2,4,35,14,1179109.0,1881851.0,2025,11/02/2025 03:41:09 PM,41.831091814,-87.618336232,"(41.831091814, -87.618336232)",18,10,2,2025,3,5,1,-1,0,2,-65.10189,-2.2331493
14006006,JJ461567,2025-10-22 18:47:00,107XX S MACKINAW AVE,0460,BATTERY,SIMPLE,RESIDENCE,0,0,432,4,10,52,08B,1200200.0,1834303.0,2025,11/02/2025 03:41:09 PM,41.700109555,-87.54255754,"(41.700109555, -87.54255754)",18,10,2,2025,3,2,1,-1,0,2,-78.56211,24.004953
14005940,JJ461579,2025-10-22 18:46:00,035XX W ARTHINGTON ST,0460,BATTERY,SIMPLE,PARK PROPERTY,0,0,1133,11,24,29,08B,1152819.0,1895810.0,2025,10/30/2025 03:50:32 PM,41.869956929,-87.714427277,"(41.869956929, -87.714427277)",18,10,2,2025,3,2,1,-1,0,2,-52.85658,-33.637955
14006270,JJ461896,2025-10-22 18:45:00,061XX S VERNON AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,0,0,313,3,20,42,06,1180305.0,1864393.0,2025,11/02/2025 03:41:09 PM,41.783158191,-87.614483829,"(41.783158191, -87.614483829)",18,10,2,2025,2,26,1,-1,0,2,3.1928341,35.07599
14005882,JJ461648,2025-10-22 18:45:00,012XX W RANDOLPH ST,0820,THEFT,$500 AND UNDER,RESTAURANT,0,0,1224,12,27,28,06,1168423.0,1901173.0,2025,11/02/2025 03:41:09 PM,41.884350397,-87.656985264,"(41.884350397, -87.656985264)",18,10,2,2025,2,26,1,-1,0,2,75.08436,12.364342
14006046,JJ461621,2025-10-22 18:45:00,105XX S YATES AVE,0460,BATTERY,SIMPLE,CHA PARKING LOT / GROUNDS,0,0,434,4,10,51,08B,1194208.0,1835584.0,2025,11/02/2025 03:41:09 PM,41.703773632,-87.56445552,"(41.703773632, -87.56445552)",18,10,2,2025,3,2,1,-1,0,2,-78.42775,23.756819
14005926,JJ461671,2025-10-22 18:40:00,026XX W PERSHING RD,0810,THEFT,OVER $500,ATHLETIC CLUB,0,0,911,9,12,58,06,1159428.0,1878696.0,2025,11/02/2025 03:41:09 PM,41.822860928,-87.690633793,"(41.822860928, -87.690633793)",18,10,2,2025,2,26,1,-1,0,2,36.158707,25.030066
14006009,JJ461582,2025-10-22 18:38:00,027XX W CERMAK RD,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,0,0,1023,10,25,30,04A,1158623.0,1889283.0,2025,10/30/2025 03:50:32 PM,41.851929357,-87.693297619,"(41.851929357, -87.693297619)",18,10,2,2025,3,1,1,-1,0,2,-41.41886,-26.082935
14006447,JJ462201,2025-10-22 18:30:00,062XX S DR MARTIN LUTHER KING JR DR,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,0,0,311,3,20,40,08A,1179993.0,1863678.0,2025,11/02/2025 03:41:09 PM,41.781203314,-87.615649592,"(41.781203314, -87.615649592)",18,10,2,2025,1,19,1,-1,0,2,0.68342984,77.067566
14005896,JJ461562,2025-10-22 18:29:00,058XX S ARTESIAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,824,8,15,63,14,1161032.0,1866014.0,2025,11/02/2025 03:41:09 PM,41.788026852,-87.685100241,"(41.788026852, -87.685100241)",18,10,2,2025,3,5,1,-1,0,2,-62.580627,5.830896
14006020,JJ461533,2025-10-22 18:29:00,015XX W 33RD ST,0850,THEFT,ATTEMPT THEFT,SMALL RETAIL STORE,0,0,912,9,12,59,06,1166692.0,1882884.0,2025,11/02/2025 03:41:09 PM,41.834201033,-87.663865352,"(41.834201033, -87.663865352)",18,10,2,2025,2,26,1,-1,0,2,36.926296,24.854853
14005856,JJ461545,2025-10-22 18:26:00,033XX W HARRISON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,GAS STATION,1,0,1134,11,24,27,15,1153993.0,1897159.0,2025,11/02/2025 03:41:09 PM,41.873635421,-87.710081187,"(41.873635421, -87.710081187)",18,10,2,2025,3,27,3,-1,2,2,-36.509396,61.140736
14006282,JJ461949,2025-10-22 18:25:00,018XX N LAWNDALE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,0,0,2535,25,26,22,07,1151423.0,1911957.0,2025,11/02/2025 03:41:09 PM,41.914293452,-87.719128098,"(41.914293452, -87.719128098)",18,10,2,2025,2,15,1,-1,0,2,31.170803,-13.180947
14005800,JJ461529,2025-10-22 18:16:00,011XX S CALIFORNIA AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,1,0,1135,11,28,29,18,1157862.0,1895028.0,2025,11/02/2025 03:41:09 PM,41.867709774,-87.695934161,"(41.867709774, -87.695934161)",18,10,2,2025,1,16,3,-1,2,2,35.755016,61.28447
14006034,JJ461555,2025-10-22 18:15:00,085XX S MORGAN ST,0560,ASSAULT,SIMPLE,STREET,0,0,613,6,17,71,08A,1171139.0,1848186.0,2025,11/02/2025 03:41:09 PM,41.7388895,-87.64856225,"(41.7388895, -87.64856225)",18,10,2,2025,3,1,1,-1,0,2,-58.817837,18.27908
14005864,JJ461546,2025-10-22 18:15:00,052XX N CAMPBELL AVE,0560,ASSAULT,SIMPLE,APARTMENT,0,0,2011,20,40,4,08A,1158897.0,1934903.0,2025,11/02/2025 03:41:09 PM,41.977108536,-87.69103803,"(41.977108536, -87.69103803)",18,10,2,2025,3,1,1,-1,0,2,-60.08402,-25.379677
14007014,JJ461918,2025-10-22 18:10:00,024XX N NORDICA AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,0,0,2512,25,29,18,06,1128679.0,1915512.0,2025,11/02/2025 03:41:09 PM,41.924465383,-87.802606575,"(41.924465383, -87.802606575)",18,10,2,2025,2,26,1,-1,0,2,51.380936,-7.1136103
14006031,JJ461593,2025-10-22 18:06:00,0000X S STATE ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,0,0,112,1,34,32,06,1176392.0,1900179.0,2025,11/02/2025 03:41:09 PM,41.881446731,-87.627752399,"(41.881446731, -87.627752399)",18,10,2,2025,2,26,1,-1,0,2,78.288605,12.638383
14005906,JJ461611,2025-10-22 18:06:00,043XX S DR MARTIN LUTHER KING JR DR,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,0,0,221,2,3,38,08A,1179584.0,1876233.0,2025,11/02/2025 03:41:09 PM,41.815664722,-87.616765357,"(41.815664722, -87.616765357)",18,10,2,2025,1,19,1,-1,0,2,0.48230007,76.41588
14006060,JJ461543,2025-10-22 18:05:00,070XX S DR MARTIN LUTHER KING JR DR,0560,ASSAULT,SIMPLE,APARTMENT,0,1,322,3,6,69,08A,1180141.0,1858238.0,2025,11/02/2025 03:41:09 PM,41.766272015,-87.615273519,"(41.766272015, -87.615273519)",18,10,2,2025,3,1,0,-1,1,2,-64.91948,24.298065
14005877,JJ461583,2025-10-22 18:03:00,072XX W BELMONT AVE,0560,ASSAULT,SIMPLE,STREET,0,0,1631,16,29,17,08A,1127109.0,1920430.0,2025,11/02/2025 03:41:09 PM,41.937987514,-87.80826488,"(41.937987514, -87.80826488)",18,10,2,2025,3,1,1,-1,0,2,-39.118637,-44.019287
14005927,JJ461630,2025-10-22 18:00:00,007XX W GRAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1214,12,27,24,14,1171319.0,1903693.0,2025,11/02/2025 03:41:09 PM,41.891202315,-87.646276773,"(41.891202315, -87.646276773)",18,10,2,2025,3,5,1,-1,0,2,-60.62526,-13.464341
14007044,JJ462226,2025-10-22 18:00:00,022XX N SEELEY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,0,0,1432,14,32,22,14,1162325.0,1914733.0,2025,11/02/2025 03:41:09 PM,41.921689761,-87.678998022,"(41.921689761, -87.678998022)",18,10,2,2025,3,5,1,-1,0,2,-60.00429,-19.59256
14013099,JJ470155,2025-10-22 18:00:00,063XX S STEWART AVE,0820,THEFT,$500 AND UNDER,SCHOOL - PUBLIC GROUNDS,0,0,722,7,20,68,06,1174715.0,1862826.0,2025,11/02/2025 03:41:09 PM,41.778984586,-87.635025125,"(41.778984586, -87.635025125)",18,10,2,2025,2,26,1,-1,0,2,3.1289322,34.3364
14008214,JJ464153,2025-10-22 18:00:00,028XX W ESTES AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,0,0,2411,24,50,2,11,1156128.0,1946956.0,2025,11/02/2025 03:41:09 PM,42.010239018,-87.700893562,"(42.010239018, -87.700893562)",18,10,2,2025,1,8,1,-1,0,2,32.3475,82.60577
14006333,JJ462083,2025-10-22 18:00:00,065XX S KEDZIE AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,0,0,831,8,14,66,04B,1156172.0,1861266.0,2025,11/02/2025 03:41:09 PM,41.775096813,-87.703047685,"(41.775096813, -87.703047685)",18,10,2,2025,3,2,1,-1,0,2,-61.485737,5.6204925
14006617,JJ462366,2025-10-22 18:00:00,012XX E 95TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,AUTO / BOAT / RV DEALERSHIP,0,0,511,5,8,50,07,1186392.0,1842238.0,2025,11/02/2025 03:41:09 PM,41.72222091,-87.59286626,"(41.72222091, -87.59286626)",18,10,2,2025,2,15,1,-1,0,2,12.345257,-4.4065332
14006755,JJ462657,2025-10-22 18:00:00,050XX S HERMITAGE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,0,1,931,9,20,61,08B,1165530.0,1871324.0,2025,11/02/2025 03:41:09 PM,41.802503891,-87.668457222,"(41.802503891, -87.668457222)",18,10,2,2025,3,2,0,-1,1,2,-63.503483,5.5827103
14008548,JJ464719,2025-10-22 18:00:00,007XX E 84TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,0,1,632,6,6,44,08B,1182771.0,1849016.0,2025,11/02/2025 03:41:09 PM,41.740905227,-87.605919502,"(41.740905227, -87.605919502)",18,10,2,2025,3,2,0,-1,1,2,-64.8915,24.351913
14006895,JJ462859,2025-10-22 18:00:00,112XX S NORMAL AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,0,0,2233,22,21,49,06,1174969.0,1830429.0,2025,11/02/2025 03:41:09 PM,41.690077306,-87.635057544,"(41.690077306, -87.635057544)",18,10,2,2025,2,26,1,-1,0,2,9.160388,34.838154
14006294,JJ461966,2025-10-22 18:00:00,023XX N HAMILTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,0,0,1432,14,32,22,14,1161643.0,1915211.0,2025,11/02/2025 03:41:09 PM,41.923015678,-87.681490519,"(41.923015678, -87.681490519)",18,10,2,2025,3,5,1,-1,0,2,-59.97939,-19.640396
14006502,JJ462299,2025-10-22 18:00:00,004XX W OAKDALE AVE,0810,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),0,0,1934,19,44,6,06,1172721.0,1919877.0,2025,11/02/2025 03:41:09 PM,41.935581084,-87.640647925,"(41.935581084, -87.640647925)",18,10,2,2025,2,26,1,-1,0,2,69.224594,10.395925
14007414,JJ462347,2025-10-22 18:00:00,042XX N MENARD AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,0,0,1624,16,38,15,07,1136918.0,1927645.0,2025,11/02/2025 03:41:09 PM,41.957615684,-87.772040539,"(41.957615684, -87.772040539)",18,10,2,2025,2,15,1,-1,0,2,32.573425,-16.053171
14007022,JJ462648,2025-10-22 17:54:00,031XX W SCHUBERT AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SIDEWALK,0,0,1411,14,35,22,11,1155163.0,1917786.0,2025,11/02/2025 03:41:09 PM,41.930214378,-87.705231011,"(41.930214378, -87.705231011)",17,10,2,2025,1,8,1,-1,0,2,28.72321,86.74517
14006827,JJ462515,2025-10-22 17:54:00,084XX S THROOP ST,0810,THEFT,OVER $500,RESIDENCE,0,0,613,6,17,71,06,1169132.0,1848762.0,2025,10/30/2025 03:50:32 PM,41.740513713,-87.655898893,"(41.740513713, -87.655898893)",17,10,2,2025,2,26,1,-1,0,2,2.373565,32.71064
14006028,JJ461639,2025-10-22 17:50:00,016XX W OGDEN AVE,0460,BATTERY,SIMPLE,OTHER (SPECIFY),0,0,1224,12,27,28,08B,1165310.0,1899369.0,2025,11/02/2025 03:41:09 PM,41.879466833,-87.668467867,"(41.879466833, -87.668467867)",17,10,2,2025,3,2,1,-1,0,2,-58.76241,-14.052048
